IT_NO ID MORTGAGES MORTGAGE_COST HOUSING_UNITS HOUSING_VALUE EQUITY_RATIO LIQUIDITY
41 357 256.833795 1.080402 5 498.958333 0.499965 14.411393
41 404 256.833795 1.080402 5 498.958333 0.499965 14.410538
41 463 256.833795 1.080402 5 498.958333 0.499965 14.410519
41 495 256.833795 1.080402 5 498.958333 0.499965 14.410995
41 581 256.833795 1.080402 5 498.958333 0.499965 14.411197
41 610 356.590107 1.410579 6 598.750000 0.499965 13.750337
41 719 256.833795 1.080402 5 498.958333 0.499965 14.411229
41 660 256.833795 1.080402 5 498.958333 0.498512 17.360386
41 612 256.833795 1.080402 5 498.958333 0.499965 14.410638
41 597 256.833795 1.080402 5 498.958333 0.499965 14.410771
41 590 256.833795 1.080402 5 498.958333 0.499965 14.410842
41 586 256.833795 1.080402 5 498.958333 0.499965 14.410585
41 583 256.833795 1.080402 5 498.958333 0.499965 14.410715
41 526 256.833795 1.080402 5 498.958333 0.498512 17.360242
41 519 256.833795 1.080402 5 498.958333 0.499965 14.410709
41 508 256.833795 1.080402 5 498.958333 0.499965 14.411420
41 504 256.833795 1.080402 5 498.958333 0.499965 14.409121
41 482 256.833795 1.080402 5 498.958333 0.499965 14.410957
41 481 256.833795 1.080402 5 498.958333 0.499965 14.410956
41 454 356.590107 1.410579 6 598.750000 0.499965 13.750577
41 453 256.833795 1.080402 5 498.958333 0.498512 17.360478
41 442 256.833795 1.080402 5 498.958333 0.499965 14.410689
41 439 256.833795 1.080402 5 498.958333 0.499965 14.410222
41 419 256.833795 1.080402 5 498.958333 0.499965 14.410489
41 408 356.590107 1.410579 6 598.750000 0.499965 13.750220
41 400 256.833795 1.080402 5 498.958333 0.498512 17.360171
41 383 356.590107 1.410579 6 598.750000 0.499965 13.751274
41 362 256.833795 1.080402 5 498.958333 0.499965 14.411244
41 350 256.833795 1.080402 5 498.958333 0.499965 14.410603
41 307 256.833795 1.080402 5 498.958333 0.499965 14.411216
41 284 256.833795 1.080402 5 498.958333 0.499965 14.411425
41 283 256.833795 1.080402 5 498.958333 0.499965 14.410312
41 274 256.833795 1.080402 5 498.958333 0.499965 14.410333
41 264 256.833795 1.080402 5 498.958333 0.499965 14.411502
41 243 256.833795 1.080402 5 498.958333 0.499965 14.410934
41 238 256.833795 1.080402 5 498.958333 0.499965 14.410975
41 204 256.833795 1.080402 5 498.958333 0.499965 14.410671
41 173 256.833795 1.080402 5 498.958333 0.499965 14.411313
41 171 256.833795 1.080402 5 498.958333 0.499965 14.411174
41 168 256.833795 1.080402 5 498.958333 0.499965 14.411043
41 167 256.833795 1.080402 5 498.958333 0.499965 14.410273
41 160 256.833795 1.080402 5 498.958333 0.498512 17.360944
41 157 256.833795 1.080402 5 498.958333 0.499965 14.411562
41 151 256.833795 1.080402 5 498.958333 0.498512 17.360587
41 113 256.833795 1.080402 5 498.958333 0.498512 17.360256
41 107 256.833795 1.080402 5 498.958333 0.499965 14.411350
41 105 256.833795 1.080402 5 498.958333 0.499965 14.410577
41 73 256.833795 1.080402 5 498.958333 0.499965 14.410557
41 71 256.833795 1.080402 5 498.958333 0.499965 14.409896
41 40 256.833795 1.080402 5 498.958333 0.499965 14.411265
41 26 256.833795 1.080402 5 498.958333 0.499965 14.410823
41 25 256.833795 1.080402 5 498.958333 0.500000 14.410867
41 67 256.833795 1.080402 5 498.958333 0.500000 14.411464
41 114 256.833795 1.080402 5 498.958333 0.500000 14.410493
41 121 256.833795 1.080402 5 498.958333 0.500000 14.411130
41 127 256.833795 1.080402 5 498.958333 0.500000 14.411386
41 150 256.833795 1.080402 5 498.958333 0.500000 14.410336
41 158 256.833795 1.080402 5 498.958333 0.500000 14.410755
41 164 256.833795 1.080402 5 498.958333 0.500000 14.411057
41 179 256.833795 1.080402 5 498.958333 0.500000 14.410952
41 186 256.833795 1.080402 5 498.958333 0.500000 14.411117
41 189 256.833795 1.080402 5 498.958333 0.500000 14.410696
41 191 256.833795 1.080402 5 498.958333 0.500000 17.360734
41 198 256.833795 1.080402 5 498.958333 0.500000 14.411502
41 231 256.833795 1.080402 5 498.958333 0.500000 14.409849
41 245 256.833795 1.080402 5 498.958333 0.500000 14.411093
41 293 256.833795 1.080402 5 498.958333 0.500000 14.410780
41 336 256.833795 1.080402 5 498.958333 0.500000 14.410852
41 346 256.833795 1.080402 5 498.958333 0.500000 17.360329
41 364 256.833795 1.080402 5 498.958333 0.500000 14.410077
41 389 256.833795 1.080402 5 498.958333 0.500000 14.410475
41 398 256.833795 1.080402 5 498.958333 0.500000 14.410976
41 423 256.833795 1.080402 5 498.958333 0.500000 14.411001
41 458 256.833795 1.080402 5 498.958333 0.500000 14.411063
41 468 256.833795 1.080402 5 498.958333 0.500000 14.410704
41 473 256.833795 1.080402 5 498.958333 0.500000 14.411606
41 475 256.833795 1.080402 5 498.958333 0.500000 14.410844
41 476 256.833795 1.080402 5 498.958333 0.500000 14.410716
41 491 256.833795 1.080402 5 498.958333 0.500000 14.411160
41 492 256.833795 1.080402 5 498.958333 0.500000 14.411152
41 494 256.833795 1.080402 5 498.958333 0.500000 17.360606
41 537 256.833795 1.080402 5 498.958333 0.500000 14.410975
41 554 256.833795 1.080402 5 498.958333 0.500000 14.411485
41 562 256.833795 1.080402 5 498.958333 0.500000 14.410442
41 568 256.833795 1.080402 5 498.958333 0.500000 17.360335
41 578 256.833795 1.080402 5 498.958333 0.500000 14.411467
41 579 256.833795 1.080402 5 498.958333 0.500000 14.411089
41 584 256.833795 1.080402 5 498.958333 0.500000 14.410914
41 663 256.833795 1.080402 5 498.958333 0.500000 14.411061
41 669 256.833795 1.080402 5 498.958333 0.500000 14.410676
41 684 256.833795 1.080402 5 498.958333 0.500000 14.411154
41 700 256.833795 1.080402 5 498.958333 0.500000 14.410318
41 677 256.833795 1.080402 5 498.958333 0.500000 14.411137
41 580 256.833795 1.080402 5 498.958333 0.500000 14.411606
41 518 256.833795 1.080402 5 498.958333 0.500000 14.410716
41 472 256.833795 1.080402 5 498.958333 0.500000 14.410110
41 449 256.833795 1.080402 5 498.958333 0.500000 14.410990
41 421 256.833795 1.080402 5 498.958333 0.500000 17.360510
41 420 256.833795 1.080402 5 498.958333 0.500000 14.410952
41 382 256.833795 1.080402 5 498.958333 0.500000 17.360764
41 296 256.833795 1.080402 5 498.958333 0.500000 14.410422
41 292 256.833795 1.080402 5 498.958333 0.500000 14.410535
41 282 256.833795 1.080402 5 498.958333 0.500000 17.361008
41 240 256.833795 1.080402 5 498.958333 0.500000 14.410891
41 137 256.833795 1.080402 5 498.958333 0.500000 14.410695
41 31 256.833795 1.080402 5 498.958333 0.500000 14.410775
41 45 256.833795 1.080402 5 498.958333 0.500000 14.411096
41 70 256.833795 1.080402 5 498.958333 0.500000 14.411156
41 101 256.833795 1.080402 5 498.958333 0.500000 14.411666
41 110 256.833795 1.080402 5 498.958333 0.500000 17.360073
41 187 256.833795 1.080402 5 498.958333 0.500000 14.411173
41 215 256.833795 1.080402 5 498.958333 0.500000 14.410487
41 236 256.833795 1.080402 5 498.958333 0.500000 14.410797
41 250 256.833795 1.080402 5 498.958333 0.500000 14.411002
41 308 256.833795 1.080402 5 498.958333 0.500000 14.411295
41 339 256.833795 1.080402 5 498.958333 0.500000 14.411407
41 447 256.833795 1.080402 5 498.958333 0.500000 14.410454
41 531 256.833795 1.080402 5 498.958333 0.500000 17.360679
41 599 256.833795 1.080402 5 498.958333 0.500000 14.411250
41 386 156.953871 0.597139 4 399.166667 0.500000 21.277104
41 493 156.953871 0.597139 4 399.166667 0.500000 21.276938
41 659 156.953871 0.597139 4 399.166667 0.500000 21.276908
41 279 156.953871 0.597139 4 399.166667 0.500000 21.277021
41 688 256.833795 1.080402 5 498.958333 0.500000 14.411334
41 611 256.833795 1.080402 5 498.958333 0.500000 17.360034
41 564 256.833795 1.080402 5 498.958333 0.500000 14.410612
41 557 256.833795 1.080402 5 498.958333 0.500000 14.411184
41 544 256.833795 1.080402 5 498.958333 0.500000 17.360677
41 538 256.833795 1.080402 5 498.958333 0.500000 17.360639
41 527 256.833795 1.080402 5 498.958333 0.500000 14.410859
41 520 256.833795 1.080402 5 498.958333 0.500000 14.410995
41 514 256.833795 1.080402 5 498.958333 0.500000 14.411472
41 513 256.833795 1.080402 5 498.958333 0.500000 14.410900
41 497 256.833795 1.080402 5 498.958333 0.500000 17.360845
41 483 256.833795 1.080402 5 498.958333 0.500000 14.411491
41 441 256.833795 1.080402 5 498.958333 0.500000 14.410760
41 426 256.833795 1.080402 5 498.958333 0.500000 14.410204
41 417 256.833795 1.080402 5 498.958333 0.500000 17.360764
41 344 256.833795 1.080402 5 498.958333 0.500000 14.410900
41 311 256.833795 1.080402 5 498.958333 0.500000 17.361045
41 305 256.833795 1.080402 5 498.958333 0.500000 14.410439
41 303 256.833795 1.080402 5 498.958333 0.500000 14.411174
41 254 256.833795 1.080402 5 498.958333 0.500000 17.360414
41 244 256.833795 1.080402 5 498.958333 0.500000 14.411764
41 200 356.468262 1.410579 6 598.750000 0.500000 13.526940
41 197 256.833795 1.080402 5 498.958333 0.500000 14.410775
41 194 256.833795 1.080402 5 498.958333 0.500000 14.411552
41 177 256.833795 1.080402 5 498.958333 0.500000 17.360627
41 162 256.833795 1.080402 5 498.958333 0.500000 14.410535
41 153 356.468262 1.410579 6 598.750000 0.500000 13.526808
41 146 256.833795 1.080402 5 498.958333 0.500000 17.360680
41 142 256.833795 1.080402 5 498.958333 0.500000 14.411093
41 140 256.833795 1.080402 5 498.958333 0.500000 14.409804
41 133 256.833795 1.080402 5 498.958333 0.500000 17.360399
41 103 256.833795 1.080402 5 498.958333 0.500000 14.410357
41 53 356.468262 1.410579 6 598.750000 0.500000 13.528337
41 35 256.833795 1.080402 5 498.958333 0.500000 14.410648
41 54 256.833795 1.080402 5 498.958333 0.500000 14.410401
41 56 256.833795 1.080402 5 498.958333 0.500000 14.411310
41 65 256.833795 1.080402 5 498.958333 0.500000 14.410222
41 66 256.833795 1.080402 5 498.958333 0.500000 14.410536
41 86 256.833795 1.080402 5 498.958333 0.500000 17.360749
41 95 256.833795 1.080402 5 498.958333 0.500000 14.411130
41 117 256.833795 1.080402 5 498.958333 0.500000 14.411470
41 129 256.833795 1.080402 5 498.958333 0.500000 14.410620
41 136 256.833795 1.080402 5 498.958333 0.500000 14.410508
41 138 256.833795 1.080402 5 498.958333 0.500000 14.410622
41 141 256.833795 1.080402 5 498.958333 0.500000 14.410895
41 147 256.833795 1.080402 5 498.958333 0.500000 14.411118
41 190 256.833795 1.080402 5 498.958333 0.500000 14.410172
41 209 256.833795 1.080402 5 498.958333 0.500000 14.410960
41 232 256.833795 1.080402 5 498.958333 0.500000 17.360255
41 246 256.833795 1.080402 5 498.958333 0.500000 14.411057
41 301 256.833795 1.080402 5 498.958333 0.500000 14.410422
41 310 256.833795 1.080402 5 498.958333 0.500000 14.410318
41 363 256.833795 1.080402 5 498.958333 0.500000 14.411048
41 376 256.833795 1.080402 5 498.958333 0.500000 14.410715
41 416 256.833795 1.080402 5 498.958333 0.500000 14.411067
41 432 256.833795 1.080402 5 498.958333 0.500000 17.360706
41 436 256.833795 1.080402 5 498.958333 0.500000 17.360713
41 445 256.833795 1.080402 5 498.958333 0.500000 14.411117
41 461 256.833795 1.080402 5 498.958333 0.500000 14.410911
41 502 256.833795 1.080402 5 498.958333 0.500000 14.411093
41 517 256.833795 1.080402 5 498.958333 0.500000 14.410994
41 530 256.833795 1.080402 5 498.958333 0.500000 14.411111
41 552 256.833795 1.080402 5 498.958333 0.500000 14.409759
41 624 256.833795 1.080402 5 498.958333 0.500000 14.411205
41 668 256.833795 1.080402 5 498.958333 0.500000 17.360693
41 729 256.833795 1.080402 5 498.958333 0.500000 17.360370
41 713 256.833795 1.080402 5 498.958333 0.500000 14.411531
41 689 256.833795 1.080402 5 498.958333 0.500000 14.411149
41 686 256.833795 1.080402 5 498.958333 0.500000 14.410383
41 671 256.833795 1.080402 5 498.958333 0.500000 17.360510
41 655 256.833795 1.080402 5 498.958333 0.500000 17.360764
41 654 256.833795 1.080402 5 498.958333 0.500000 14.410612
41 653 256.833795 1.080402 5 498.958333 0.500000 17.360371
41 650 256.833795 1.080402 5 498.958333 0.500000 14.411115
41 638 256.833795 1.080402 5 498.958333 0.500000 14.411470
41 635 256.833795 1.080402 5 498.958333 0.500000 17.360552
41 623 256.833795 1.080402 5 498.958333 0.500000 14.411491
41 608 256.833795 1.080402 5 498.958333 0.500000 14.410740
41 600 256.833795 1.080402 5 498.958333 0.500000 14.410620
41 595 256.833795 1.080402 5 498.958333 0.500000 14.410312
41 592 256.833795 1.080402 5 498.958333 0.500000 14.410485
41 587 256.833795 1.080402 5 498.958333 0.500000 14.410838
41 582 256.833795 1.080402 5 498.958333 0.500000 14.411274
41 576 256.833795 1.080402 5 498.958333 0.500000 17.360242
41 572 256.833795 1.080402 5 498.958333 0.500000 14.410911
41 565 256.833795 1.080402 5 498.958333 0.500000 14.410377
41 560 256.833795 1.080402 5 498.958333 0.500000 17.360491
41 559 256.833795 1.080402 5 498.958333 0.500000 17.360858
41 555 256.833795 1.080402 5 498.958333 0.500000 14.411427
41 553 256.833795 1.080402 5 498.958333 0.500000 14.410956
41 551 256.833795 1.080402 5 498.958333 0.500000 17.360272
41 549 256.833795 1.080402 5 498.958333 0.500000 14.410472
41 546 256.833795 1.080402 5 498.958333 0.500000 14.410579
41 543 256.833795 1.080402 5 498.958333 0.500000 14.410403
41 541 256.833795 1.080402 5 498.958333 0.500000 14.411130
41 539 256.833795 1.080402 5 498.958333 0.500000 14.410465
41 536 256.833795 1.080402 5 498.958333 0.500000 14.411562
41 535 256.833795 1.080402 5 498.958333 0.500000 14.411001
41 534 256.833795 1.080402 5 498.958333 0.500000 14.410600
41 528 256.833795 1.080402 5 498.958333 0.500000 14.411178
41 524 256.833795 1.080402 5 498.958333 0.500000 14.410555
41 516 256.833795 1.080402 5 498.958333 0.500000 14.410932
41 512 256.833795 1.080402 5 498.958333 0.500000 14.411050
41 511 256.833795 1.080402 5 498.958333 0.500000 14.411289
41 505 256.833795 1.080402 5 498.958333 0.500000 14.411687
41 501 256.833795 1.080402 5 498.958333 0.500000 14.411216
41 486 256.833795 1.080402 5 498.958333 0.500000 14.410645
41 485 256.833795 1.080402 5 498.958333 0.500000 14.409694
41 484 256.833795 1.080402 5 498.958333 0.500000 14.411823
41 474 256.833795 1.080402 5 498.958333 0.500000 14.410973
41 471 256.833795 1.080402 5 498.958333 0.500000 14.411252
41 469 256.833795 1.080402 5 498.958333 0.500000 14.411278
41 467 256.833795 1.080402 5 498.958333 0.500000 14.411764
41 466 256.833795 1.080402 5 498.958333 0.500000 14.410519
41 459 256.833795 1.080402 5 498.958333 0.500000 14.411048
41 457 256.833795 1.080402 5 498.958333 0.500000 14.410551
41 455 256.833795 1.080402 5 498.958333 0.500000 14.410975
41 451 256.833795 1.080402 5 498.958333 0.500000 14.410881
41 435 256.833795 1.080402 5 498.958333 0.500000 17.360955
41 434 256.833795 1.080402 5 498.958333 0.500000 14.410534
41 430 256.833795 1.080402 5 498.958333 0.500000 14.410846
41 428 256.833795 1.080402 5 498.958333 0.500000 14.410954
41 415 256.833795 1.080402 5 498.958333 0.500000 14.411629
41 413 256.833795 1.080402 5 498.958333 0.500000 17.361031
41 407 256.833795 1.080402 5 498.958333 0.500000 14.410484
41 406 256.833795 1.080402 5 498.958333 0.500000 17.360638
41 401 256.833795 1.080402 5 498.958333 0.500000 14.410359
41 399 256.833795 1.080402 5 498.958333 0.500000 14.410683
41 395 256.833795 1.080402 5 498.958333 0.500000 14.410979
41 390 256.833795 1.080402 5 498.958333 0.500000 14.410732
41 388 256.833795 1.080402 5 498.958333 0.500000 14.410620
41 387 256.833795 1.080402 5 498.958333 0.500000 17.360704
41 381 256.833795 1.080402 5 498.958333 0.500000 17.360664
41 380 256.833795 1.080402 5 498.958333 0.500000 14.410840
41 377 256.833795 1.080402 5 498.958333 0.500000 14.410629
41 374 256.833795 1.080402 5 498.958333 0.500000 14.411131
41 371 256.833795 1.080402 5 498.958333 0.500000 14.411283
41 367 256.833795 1.080402 5 498.958333 0.500000 17.360511
41 365 256.833795 1.080402 5 498.958333 0.500000 14.410469
41 361 256.833795 1.080402 5 498.958333 0.500000 14.410831
41 359 256.833795 1.080402 5 498.958333 0.500000 17.360333
41 355 256.833795 1.080402 5 498.958333 0.500000 14.411335
41 354 256.833795 1.080402 5 498.958333 0.500000 17.360580
41 353 256.833795 1.080402 5 498.958333 0.500000 17.360746
41 352 256.833795 1.080402 5 498.958333 0.500000 14.410353
41 351 256.833795 1.080402 5 498.958333 0.500000 17.360862
41 341 256.833795 1.080402 5 498.958333 0.500000 14.411229
41 340 256.833795 1.080402 5 498.958333 0.500000 14.411043
41 338 256.833795 1.080402 5 498.958333 0.500000 17.360677
41 333 256.833795 1.080402 5 498.958333 0.500000 17.360374
41 330 256.833795 1.080402 5 498.958333 0.500000 14.410683
41 323 256.833795 1.080402 5 498.958333 0.500000 17.360429
41 320 256.833795 1.080402 5 498.958333 0.500000 14.410641
41 319 256.833795 1.080402 5 498.958333 0.500000 17.360188
41 317 256.833795 1.080402 5 498.958333 0.500000 14.410710
41 309 256.833795 1.080402 5 498.958333 0.500000 14.411268
41 299 256.833795 1.080402 5 498.958333 0.500000 14.409961
41 297 256.833795 1.080402 5 498.958333 0.500000 14.411470
41 294 256.833795 1.080402 5 498.958333 0.500000 17.359894
41 288 256.833795 1.080402 5 498.958333 0.500000 14.411311
41 286 256.833795 1.080402 5 498.958333 0.500000 17.360655
41 280 256.833795 1.080402 5 498.958333 0.500000 14.410838
41 273 256.833795 1.080402 5 498.958333 0.500000 14.411190
41 272 256.833795 1.080402 5 498.958333 0.500000 14.411552
41 269 256.833795 1.080402 5 498.958333 0.500000 14.410989
41 267 256.833795 1.080402 5 498.958333 0.500000 14.411062
41 266 256.833795 1.080402 5 498.958333 0.500000 17.360101
41 263 256.833795 1.080402 5 498.958333 0.500000 14.411386
41 259 256.833795 1.080402 5 498.958333 0.500000 14.411192
41 258 256.833795 1.080402 5 498.958333 0.500000 17.360653
41 256 256.833795 1.080402 5 498.958333 0.500000 14.410751
41 253 256.833795 1.080402 5 498.958333 0.500000 14.410831
41 252 256.833795 1.080402 5 498.958333 0.500000 14.411067
41 249 256.833795 1.080402 5 498.958333 0.500000 14.411220
41 248 256.833795 1.080402 5 498.958333 0.500000 14.410932
41 247 256.833795 1.080402 5 498.958333 0.500000 14.411311
41 239 256.833795 1.080402 5 498.958333 0.500000 14.411764
41 237 256.833795 1.080402 5 498.958333 0.500000 17.360499
41 234 256.833795 1.080402 5 498.958333 0.500000 14.411067
41 230 256.833795 1.080402 5 498.958333 0.500000 14.410091
41 222 256.833795 1.080402 5 498.958333 0.500000 14.410585
41 221 256.833795 1.080402 5 498.958333 0.500000 14.410977
41 218 256.833795 1.080402 5 498.958333 0.500000 14.410394
41 217 256.833795 1.080402 5 498.958333 0.500000 14.410950
41 214 256.833795 1.080402 5 498.958333 0.500000 14.410241
41 212 256.833795 1.080402 5 498.958333 0.500000 14.411629
41 210 256.833795 1.080402 5 498.958333 0.500000 14.410632
41 206 256.833795 1.080402 5 498.958333 0.500000 14.411173
41 199 256.833795 1.080402 5 498.958333 0.500000 14.411492
41 195 256.833795 1.080402 5 498.958333 0.500000 14.410519
41 185 256.833795 1.080402 5 498.958333 0.500000 14.410775
41 182 256.833795 1.080402 5 498.958333 0.500000 14.411050
41 178 256.833795 1.080402 5 498.958333 0.500000 14.409957
41 174 256.833795 1.080402 5 498.958333 0.500000 14.410273
